0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
,,,,,,,,,,,,,,,,,
0.2453517593184383,0.23843587282574874,0.21917882998856256,0.19089167787995912,0.15744685378438147,0.12281016022561561,0.09039739824529949,0.06263380619605023,0.04189693010182233,0.026494257294579965,0.015595252832576303,0.008536907688621058,0.004344640127213943,0.002055989449520892,0.0009050949782296231,0.00037088641614138417,0.0001415693242447742,7.531428833063208e-05
0.13205678423737818,0.12887698053897825,0.11977413187357515,0.10574994379654534,0.08824125967636341,0.06920240016902725,0.050761781690607424,0.03624572161957768,0.024455236014708306,0.01517889121568417,0.00867826311935721,0.004578437849732445,0.0022331098193280833,0.001008782615544073,0.0004227634127424118,0.00016460496446496083,5.961856052124433e-05,3.0475332585452568e-05
0.08785481225494456,0.08611186628947778,0.08107406644079553,0.07317065523674358,0.06303229625188485,0.05158186150931055,0.03992556678541264,0.029129458448675954,0.02074836940940306,0.014044987753384969,0.00885328598286241,0.005202380529018734,0.002853641487174355,0.0014632293516865591,0.0007023260563907063,0.00031595964448522326,0.00013337903240639765,7.670132546039053e-05
0.06700497443915805,0.06551774852102885,0.061274200907625385,0.054754462568442436,0.046590286490387094,0.037595376822795415,0.028656093310281155,0.02056385135558667,0.014487436380737378,0.009600826888428482,0.005917107819409368,0.00339387622065048,0.0018135370873232797,0.0009039107519411055,0.0004207560950787156,0.00018312977354035192,7.460924765330545e-05,4.1759923447660575e-05
0.05511017776804851,0.05395477722981349,0.0506218940316449,0.04540726067129565,0.03874718046223393,0.03128700340462979,0.023793280517378484,0.01710045023374603,0.012149310855207141,0.00799326878466922,0.004875321850220956,0.0027610740665230896,0.0014544742676260377,0.0007138897221426878,0.0003269953595060323,0.00013997535810656955,5.60656312754019e-05,3.098705098549021e-05
0.044474824563840436,0.04351044104970005,0.0407812348961697,0.03664531690285028,0.031536615514021864,0.025948557751472034,0.020369850774104453,0.015221380131145422,0.010803965026408785,0.007382772541777694,0.004867474149995165,0.003021779752240348,0.0017657821287724994,0.0009712548570049218,0.000503000051711844,0.00024537397681856756,0.00011280881399572935,6.907697485223584e-05
0.039616353409942635,0.038930557780611885,0.03693292280877368,0.033753472981701275,0.02959275339136974,0.024774578574701903,0.019721186967011563,0.014875882723667182,0.010676572149639066,0.007562102355361984,0.005012764318171865,0.003112867795594373,0.0018131779330923545,0.000991980130092102,0.0005104156147977307,0.00024730936948301306,0.0001129634923520234,6.88776247521623e-05
0.03526108568945579,0.03458797879394926,0.0326492530674486,0.029611413980645023,0.02570054273551999,0.02124938314748836,0.016665818852006263,0.01235653940926839,0.008888304119419361,0.006166715665851221,0.00399287995788526,0.002415387992041771,0.0013669253101003902,0.0007247387713372542,0.00036049780044942505,0.00016845021886398935,7.402824437580695e-05,4.386882150131519e-05
0.0316946186238106,0.0311403469483878,0.029541357783325655,0.027026718543233127,0.023766328992911843,0.020009546489181154,0.016068172302965956,0.012267280701298209,0.008882245452443848,0.006356743402404991,0.004307613005288103,0.0027417614994491826,0.0016406947246410276,0.0009240909221641778,0.0004904461422734888,0.0002455527401054737,0.00011609972851130648,7.258079099383684e-05
0.02915768179402454,0.028715253744541123,0.027415886400328604,0.025312725683956313,0.022496800604900773,0.019150627968809127,0.015544367719407067,0.011988274442067319,0.008763393569874312,0.006363780415252694,0.004363938717787689,0.002809704195606025,0.0017011101031298662,0.0009700085420522572,0.0005217192196498866,0.0002650360963051315,0.0001273212703198097,8.05350614134374e-05
0.027058222870047582,0.026645882267185634,0.025435399224829496,0.023471693661912214,0.020831923864265498,0.017686144208171092,0.014294811973636287,0.010959406817265793,0.008027480681813325,0.005835770800452877,0.003969346961885808,0.0025305964960625283,0.0015150770168804058,0.000853395145408528,0.0004529993812407606,0.0002269452987682996,0.0001074428177544655,6.725598267918606e-05
0.02442925609255032,0.024074002118989066,0.02302645775348025,0.021317808331159045,0.019008342161286097,0.016238287290472598,0.013228066486776255,0.010238692242729512,0.007511495633204112,0.005492326150290024,0.003786385015987031,0.0024506494213612762,0.001491714381309076,0.0008554340785167358,0.0004628914868640902,0.00023669327056373201,0.00011451149630352705,7.280585868785535e-05
0.021368954685829906,0.021085904059618802,0.020241871470606285,0.01884076191025908,0.01691045533255051,0.014552729449000143,0.011948628460935985,0.009325250043594323,0.0069010484134100995,0.005079954185034613,0.0035413444718301575,0.0023187806393978475,0.0014288945650127165,0.0008302659509089672,0.0004556833154742227,0.00023659110174316153,0.00011635586427469419,7.485997588925521e-05
0.01874806741056762,0.01849581540007987,0.01775043065613551,0.016530701717170616,0.014873285445142118,0.01286697697068642,0.010656220140528364,0.008419161884328091,0.0063298433643760145,0.004616083829150595,0.003284691725555887,0.0022023270032063944,0.0013933543046924374,0.0008330694029428289,0.0004713723159184332,0.0002527463816506124,0.0001285753715621345,8.471304958269891e-05
0.017010135931461928,0.016806569734297304,0.016200018651449787,0.015189994950323244,0.013786029688473573,0.012046428556756207,0.010087132815612092,0.008064499391099732,0.006140419866285205,0.004540717553946527,0.0032916522196881084,0.002249050021590131,0.0014510824316216354,0.0008856894124461722,0.0005122664687282279,0.0002811812289967506,0.00014666255840758342,9.834905929512812e-05
0.015321698079373412,0.015133431212327238,0.014578114954554463,0.013669175636156865,0.012428103627301975,0.01091041099478599,0.009211092035604742,0.007453643816693264,0.005766764973906133,0.0042586986875307545,0.003115357137317721,0.002181195318380381,0.0014466420478707132,0.0009100567763363084,0.0005437198574142301,0.0003088947038806806,0.00016705513556453656,0.00011485031623859274
0.013879777760873657,0.01370799805475466,0.013201786380137972,0.012373981024381222,0.011244426719247571,0.00986404385816033,0.008319774345865559,0.0067244126668380075,0.005195178343070446,0.003830249388926217,0.002803964295091946,0.0019594623802672117,0.0012968001428616818,0.0008138662376488646,0.0004850024058848255,0.0002747776006909536,0.00014816838947376686,0.0001016596530277037
0.012765028760913625,0.012615958105686102,0.012176937173604617,0.011459876746726152,0.010481525490879882,0.00928211928447063,0.007930007923110037,0.00651552570805892,0.005135911583749542,0.003877269985344823,0.0028295704319360364,0.002037821662514444,0.0013945058448470828,0.0009076776209798688,0.000562560877270238,0.00033234978293684975,0.00018734640324217635,0.00013249323790757777
0.011963804872332487,0.011845592228103571,0.011493093605028818,0.01090398645579915,0.010076994052879141,0.009032766261155484,0.007821883967903606,0.006521513407834336,0.0052219718732449995,0.004008866973795338,0.002964768065098904,0.0021841051766631073,0.0015298565411859893,0.0010202849764931097,0.0006487443692326434,0.0003937859567603066,0.00022844807469501552,0.00016472457968659288
0.01135633323862495,0.011242380342423166,0.01090145671718758,0.01032858502170353,0.00952031720127183,0.008497171226488928,0.007311925808892851,0.006045031460459993,0.00478919531474868,0.0036299558135687725,0.0026959738313504875,0.001953821697948433,0.0013437796111495151,0.0008784945083998506,0.0005467374087897663,0.00032438059197487784,0.00018370105449875767,0.00013033461883102745
0.010403150998964114,0.010294848835660633,0.009975438037948665,0.009451034484760904,0.008728668753680498,0.007831043236510557,0.006801459400111062,0.005701501215820782,0.0046019174619419114,0.0035701589947538023,0.0026590528629843626,0.0019534069797827102,0.0013903274901005804,0.0009441010927303596,0.0006122660619402293,0.0003795968129946213,0.00022520925724219784,0.00016482556700503175
0.009778757734338447,0.009669188344478236,0.009349102075042318,0.008831909200135315,0.008132379242598504,0.007278133592750796,0.006312342891787216,0.0052913395557874065,0.004277312680177271,0.0033285254527779494,0.002490386632169727,0.0018114972215572903,0.0012964580442401826,0.0008864686488518918,0.0005795137486946107,0.0003624877893247865,0.0002171142410743344,0.00015990595372655594
0.009446888548251464,0.009363861690747889,0.009113847038657402,0.008688488078008632,0.008078484622053423,0.007291903259038354,0.0063623079004689964,0.005347228923359675,0.004317787576953278,0.0033440345068057697,0.0024929552403810348,0.0018590398263704647,0.0013183134374505912,0.000890461764008638,0.0005737887525271514,0.00035322190801419543,0.00020799707676971945,0.00015148458987102086
0.008805512692955075,0.008726952501587082,0.008492990461238779,0.008102317570545851,0.0075528239964500424,0.006854392563457869,0.006034510795046816,0.00513792747496098,0.004220320841312854,0.003338432662548685,0.002540206364218966,0.001880166673421229,0.0013751401087020562,0.0009611571272735025,0.0006427288386545322,0.00041164565612386827,0.00025277308506772264,0.00018924117885801386
0.008279311100364358,0.008210287489568367,0.008003866122876778,0.007656903330593195,0.0071650988756950616,0.006534645176014618,0.005787804528557736,0.0049631962625071285,0.004110587838544029,0.003282205887728956,0.0025236559850570243,0.0018706207814255047,0.0013863669205540136,0.0009828317094942186,0.0006672360859427316,0.0004342670595359863,0.00027124494876154146,0.00020533748456317698
0.007951301620860749,0.007893500176565676,0.007720631662379882,0.007429366728440051,0.007013940178124594,0.006475757089214611,0.005828442423574854,0.0050993044007479294,0.00432662990478118,0.00355380328573602,0.002822230364328047,0.0021651728775949936,0.0016112170355444216,0.0011951332817693818,0.0008517523137761057,0.0005838064848907989,0.0003852036266708613,0.00030204880051462157
0.0076415637127241545,0.007576825168002481,0.00738581091658105,0.007071262961630664,0.006634529729961335,0.006083766108427159,0.005437341044654019,0.004724390250479266,0.003982065115432119,0.0032503255854962904,0.0025659372635388937,0.0019574152112110527,0.0014421141224989775,0.001061183084292984,0.0007509555509407459,0.0005111448543121825,0.00033488975221020477,0.00026144215816850544
0.007330208999480801,0.007275364958930516,0.007111614424365492,0.006836611741576315,0.0064460230674598645,0.005942251621837959,0.005338911063637754,0.004662009302168952,0.0039473366001724014,0.00323499506548326,0.002562904025556031,0.0019612097064965845,0.001457291142060067,0.0010773892185895176,0.0007652223373828926,0.0005226396318232566,0.0003435687775610167,0.00026877204709072923
0.0070466690459938175,0.00699966847770055,0.006858321005242475,0.0066179405040779704,0.006271283466066147,0.005816970033338176,0.005264256454327072,0.0046347331222090175,0.00396035697892154,0.0032785746670377022,0.0026261843601839913,0.0020337602176837563,0.0015219955954331786,0.0011391550932342211,0.0008220519073966941,0.0005709070695868011,0.0003819479071507354,0.00030212604543114306
0.006632211892841523,0.006586163579133811,0.006448436965738072,0.006217149915386732,0.005889027704442166,0.00546555610144529,0.004956381448117501,0.004380575205133492,0.003765255274807557,0.0031420017371371037,0.002542185165341134,0.0019925329916231547,0.0015120027346098332,0.0011188710007232429,0.0008204620163221408,0.0005800022926379692,0.0003955672586925535,0.00031673431384659866
0.006541220060403235,0.006501261482276289,0.0063805562130078266,0.006173837986888332,0.005873247170194934,0.0054756546465991665,0.0049870936879005835,0.004424640989961883,0.003815138125207048,0.0031912681974225346,0.00258629935842409,0.0020290405653464803,0.0015402464241554322,0.0011554470255776591,0.0008484447050407922,0.0006002266406522016,0.00040949112394940364,0.00032790995304309744
0.006116968288650548,0.006077510256713283,0.00595933885593739,0.00576064138725739,0.005478322777919373,0.005112854134936711,0.004671099840999007,0.004167608001670437,0.003623889140250731,0.003065891762339464,0.0025204236613253143,0.002011498106919157,0.0015574776964797454,0.0011695420387312079,0.0008651867276957325,0.0006279878359818869,0.00044054659959870445,0.00035900669296839673
0.005925174455930264,0.005886427875528021,0.005771299658554262,0.005579369412580022,0.005308373701861918,0.004959149619184806,0.004538173256045845,0.004058793946982907,0.0035407016846267245,0.003007765563326472,0.0024848709080429205,0.0019946102461636675,0.001554616398474367,0.0011760399442214723,0.0008729093084794546,0.0006396447537855004,0.0004532819526689749,0.0003716932651264975
0.00573403744479583,0.0056945310400053975,0.005577673305919759,0.0053846461759077605,0.005115369334048599,0.004772650433953856,0.004364092490480722,0.0039029855862644696,0.003407797988714135,0.002900353200070364,0.0024031782751509677,0.0019367082554302042,0.0015169970464315396,0.0011543679463553588,0.0008531388101703179,0.0006271396255032282,0.00044779091664787484,0.00036894901993140346
0.00562440506546269,0.005592533680611204,0.005496433350831841,0.005332377600960721,0.0050944328640653005,0.0047796603898897965,0.004391356275272046,0.00394072795095568,0.0034464825897564306,0.002932504152071743,0.002424355695289668,0.001945593538098604,0.0015147899234825518,0.0011438243566509743,0.0008570619004765555,0.0006268184965705827,0.0004430407339143903,0.0003626633945948332
0.005340533568363351,0.005306140857169123,0.0052037870117281225,0.005033594032025186,0.004794881798989393,0.004489431724183968,0.004123218339083366,0.0037072893086785514,0.0032574519843044524,0.00279280803300801,0.002333514048998354,0.0018983310699885163,0.001502523057395177,0.001156505369940436,0.0008654048486474735,0.0006355303873528288,0.0004603009626035402,0.0003825966301907531
0.0052648133097393905,0.005228832307511958,0.005122172736802481,0.004945536191114711,0.00469857702700406,0.004383665545374704,0.004007704388618454,0.0035829692623517667,0.00312661794924569,0.0026589591020132666,0.0022009473185413482,0.0017715550421062637,0.0013856338757054151,0.0010526684972968986,0.0007765428291217055,0.0005704855413570695,0.0004064056376187514,0.00033437674662534987
0.005090126099875248,0.005059413097958314,0.004967916523133428,0.004815072070254601,0.004598985701956639,0.004319881974039268,0.003981985456629398,0.0035945726984631036,0.003171832066101515,0.0027315488087414526,0.002292970407682477,0.001874399729908501,0.0014910727413615188,0.0011537316060316039,0.0008680746116973059,0.0006427910411837957,0.0004688580946947254,0.0003913456628112388
0.005011128851751668,0.004982631114457746,0.004897524776306134,0.004754134141813626,0.004548705402431475,0.004279570892968491,0.003949497808946483,0.003567033425802781,0.003146421242133401,0.0027061266765285538,0.00226641114390426,0.001846609330305284,0.0014627582202340172,0.0011260396447686871,0.0008422220478470728,0.0006304267056405065,0.0004569613402319031,0.0003798990323459791
0.004795464195252515,0.004767890920324449,0.004685971869458772,0.0045495408989003365,0.004357030523578101,0.0041084770641769955,0.0038070768952223836,0.0034601478983305807,0.003079181138311153,0.0026789461400613885,0.0022758768332404463,0.001886135162634191,0.0015237886431244182,0.0011994564318345312,0.0009196200885113353,0.0006866180798033975,0.0005088707389932714,0.00043059593549555605
0.004679987377910868,0.004653174634162116,0.0045733477135945074,0.004440121333818628,0.004251874336641673,0.004008594974939964,0.0037134216282728367,0.0033735844626156825,0.0030004404510143743,0.0026085710994867926,0.002214172991033978,0.0018331377945708064,0.0014792546579466784,0.0011628842662492552,0.0008902949901315443,0.000663675445505079,0.0004911895622522002,0.00041516299202102447
0.004541203409008679,0.004516880724771211,0.004444374956608608,0.004323246890355355,0.00415196333038656,0.003930254604687133,0.003660430332616725,0.003348251071313239,0.003003089947005495,0.002637323813758336,0.0022650985833136375,0.001900758523177616,0.0015572816091592842,0.001245022007974165,0.0009709528911496891,0.0007384682952747946,0.0005476809630362157,0.0004686273960900758
0.0044382129282075295,0.0044164660709172555,0.0043514485852575125,0.004241835968431756,0.004084633789641192,0.0038779265816831494,0.0036224861065528285,0.0033228768255313024,0.0029877492608459738,0.00262924943731354,0.0022617069873895434,0.0018999286138119142,0.0015574813927082935,0.0012453028262133237,0.0009708526732694059,0.0007378713735683085,0.0005526261867417342,0.00047332049855070994
0.004334733816965357,0.004312757392825177,0.004247217398618644,0.004137493767930069,0.00398173933763711,0.0037791406482840955,0.00353118924229527,0.0032425645761155744,0.002921374337777654,0.0025786803884343887,0.002227424886828146,0.0018810082051157276,0.0015518269176950184,0.0012500532218652964,0.0009828473859251697,0.0007540763817560635,0.0005644997310599725,0.0004832468031361245
0.004300486593999351,0.004280697329566248,0.00422094954290486,0.00411867764855284,0.003969548986418077,0.0037703701607503942,0.0035210162844464946,0.0032257253774111887,0.002893407269930278,0.0025369100394936513,0.0021714662969810005,0.0018127261602643367,0.0014748343236957431,0.00116893304142282,0.0009023149150139448,0.0006782680631488056,0.0005101178443225572,0.00043378663530130405
0.004077553060083547,0.004056963470987836,0.003995648044382052,0.0038933566532236706,0.003748855898155261,0.003561808418488252,0.003333791587704867,0.0030690229187196106,0.0027745836701418775,0.002460070013719577,0.002136747017991892,0.0018163935028185755,0.0015100795350032256,0.0012271073259755236,0.0009742834552387855,0.0007556000978162014,0.0005723121393495379,0.0004895109525200479
0.004014126672588764,0.0039944110559426375,0.00393564562223447,0.0038374546015311852,0.0036984637573650968,0.0035181195038171895,0.0032976964925840123,0.003041027955740748,0.002754754709843555,0.002448019552593764,0.002131673541963199,0.0018171703565502747,0.0015153794050026606,0.001235541318140134,0.000984532215552137,0.000766518234374444,0.0005829946202416162,0.0004998822447814978
0.003963939051060287,0.003943165488415031,0.003881488382947303,0.0037791743646901944,0.0036356939855993423,0.003451416028513349,0.003228441240165406,0.00297119216628837,0.0026865808806699446,0.0023836906581223877,0.0020730309878810877,0.0017655228285297464,0.0014714198165636332,0.0011993652442209269,0.0009557337232604825,0.0007443304357840132,0.0005664423638781168,0.00048588738386288034
0.0038104048154990675,0.003793264007734003,0.003741791534986758,0.003655116203654984,0.00353168112742568,0.003370582695436594,0.003172478775744947,0.002940272621844161,0.0026793957471674848,0.002397616419166252,0.002104414389162624,0.0018100565733244734,0.0015245612288669985,0.0012567421139134886,0.0010134853729470974,0.0007993464745125358,0.0006164822082757588,0.000532991365480776
0.003864372517255909,0.003849329089210122,0.0038039719278511446,0.003726265503466264,0.0036124494781143678,0.0034592372786432304,0.003265250095122049,0.0030321105709378506,0.002764931947813663,0.002472103736780182,0.0021644494365849953,0.0018539682521035623,0.0015524409866083334,0.0012701731725115269,0.0010150802962725122,0.0007922184059663723,0.0006037593097118423,0.0005219242675526569
0.003705979343522603,0.003687174147459946,0.0036314404099582072,0.003539108144206447,0.003409641488217308,0.0032432338828526273,0.003041547986985185,0.0028082613014860716,0.0025492588350462917,0.0022724077129978996,0.0019869526880286104,0.0017026569614441377,0.0014288595908796213,0.001173622400393673,0.0009431020042931992,0.000741221513762153,0.0005696500836985773,0.0004915133885306899
0.0036713397007046775,0.0036556140660262606,0.0036086400694815375,0.0035296069404250766,0.0034164682958026677,0.0032676566619926363,0.003083067933854967,0.0028648282677672704,0.002617652558020927,0.002348711019221496,0.002067039381353209,0.001782626945243546,0.0015053730918219148,0.0012441089143994902,0.0010058426986681412,0.0007953222814569806,0.000614933986069686,0.0005324255377852623
0.0035551058530749586,0.0035399928868985546,0.003495057417350497,0.003420070436212169,0.0033137745730675966,0.003175296257789583,0.0030048597874568644,0.0028043695239754873,0.0025777185465655403,0.002330749813200255,0.0020708760621324096,0.0018064364502060407,0.0015459152532634154,0.0012971630568891091,0.001066744884317315,0.0008595009649064469,0.0006783565229373419,0.0005945531671016287
0.0034913656214854852,0.0034790759854961295,0.0034420463063049435,0.003378846803009391,0.0032867883509214617,0.0031633755563296186,0.0030072683502518974,0.0028190772133552785,0.0026018163222397373,0.0023609240896692997,0.0021038593613322645,0.0018393689124934674,0.001576578764958166,0.0013240791834735525,0.0010891528950044771,0.0008772486799782637,0.0006917430790034993,0.0006058796339083775
0.0033927254211630464,0.0033796153089613924,0.0033402018344026885,0.0032734801517332528,0.0031775546942769592,0.0030508401998946386,0.002892862097868037,0.002704908977354368,0.0024903872892819193,0.002254801592116092,0.002005368937439567,0.0017503517124301355,0.001498242700657906,0.0012569512440514315,0.0010331216285538194,0.0008316732356308983,0.000655599682207113,0.0005741583061946464
0.0033572190115342252,0.0033437955527667587,0.0033036381107430838,0.0032359506429222792,0.003138862977240684,0.00301082772098253,0.0028514438137835748,0.0026621231423091065,0.0024464432657837942,0.002210108435783131,0.0019605322236714105,0.0017061345837680645,0.0014554964559756094,0.0012165281612877157,0.0009957862821501,0.0007980278570270397,0.0006260348892847217,0.0005467028551069364
0.003305197022856783,0.0032936285394146846,0.003258797692391004,0.0031994372731195277,0.003113124325079983,0.002997603106757332,0.002851652398314357,0.0026758091878186694,0.002472790344164654,0.0022475281856700734,0.002006823080931117,0.001758694472238183,0.0015115639645309471,0.0012734219078682559,0.0010511132273637923,0.0008498378579425235,0.0006729089715200267,0.0005908239697900447
0.0032586449260182298,0.0032473177652867975,0.0032132923430143712,0.0031554543577434965,0.0030715231306338467,0.002959355613343498,0.0028177621414717446,0.0026471950307994144,0.0024501608879452614,0.0022312748332417183,0.0019969549276708785,0.00175482802144933,0.0015129682393216107,0.0012791081747951032,0.0010599508794177654,0.0008606753106667962,0.0006846805323638629,0.0006028128750446051
0.003145784333946263,0.003133868579088174,0.003098055773333995,0.00303762586982761,0.002951244322640146,0.002837831639364889,0.002697160085317951,0.0025303539257032757,0.0023401820369214447,0.002131079880198916,0.0019088965803687964,0.0016804178211655798,0.0014527545532879236,0.001232704330982177,0.0010261857610304372,0.000837821740416171,0.0006707119245976413,0.0005927588354493478
0.003082498319541116,0.0030712884423772214,0.003037710702950738,0.002981162719046036,0.002900278862001864,0.002793868414054807,0.0026614845756711687,0.0025039140874425327,0.0023234821519103398,0.002124109719830553,0.0019111131577352549,0.001690787042126159,0.0014698484986876178,0.001254839603552929,0.0010515816395200682,0.0008647549924893025,0.0006976479198880763,0.0006193432944322875
0.003071486536840356,0.0030610600240625653,0.003029748469809286,0.0029766956698036736,0.002900143769105474,0.002798437239440475,0.0026706568289150915,0.00251716971174271,0.0023399811036894863,0.002142818536503501,0.0019309371572339387,0.0017106890971423975,0.0014889405469095717,0.001272439726585348,0.0010672361550314552,0.0008782303392225922,0.0007089004644193782,0.0006294948380611996
0.0030007183603251416,0.002989678875485731,0.002956722281182779,0.0029014252140080296,0.0028225653077132954,0.0027190849085294705,0.0025906214018142745,0.002437966702112317,0.002263356738304317,0.0020705307176891734,0.0018645491189450004,0.001651406831540672,0.0014375135025142315,0.0012291307939644065,0.0010318545631864068,0.0008502120519867053,0.0006874161225339107,0.0006110442420805662
0.003003627315509678,0.0029928205828246035,0.0029604825069505683,0.002905913550067176,0.002827459868352909,0.00272361351274221,0.0025936544384894153,0.0024381990803267594,0.002259536604079605,0.002061684413840375,0.0018501561231093362,0.001631492807343783,0.0014126495575479709,0.0012003471920901108,0.0010004928355462012,0.0008177478351964626,0.0006552854916184911,0.0005794242180357065
0.002886003228301821,0.0028745315977815695,0.0028404790743119758,0.002784035692058658,0.002704898452844515,0.002603005268557873,0.002478848288042537,0.002333748671972592,0.002170030829606943,0.001991055259173724,0.0018010977589376068,0.0016050921187203827,0.0014082772340241463,0.001215803604487564,0.001032356714748096,0.0008618468015998534,0.0007071989571677983,0.000634139818964629
0.0028540276783766715,0.002844362017907353,0.0028154666510325217,0.002766804589515015,0.0026970083643295378,0.002604785948109742,0.0024894303106487796,0.0023512714258447577,0.0021919783035209183,0.002014652360686621,0.0018236969301023253,0.0016244906651869883,0.0014229260742049685,0.0012248926196185446,0.0010357850302723942,0.0008601038399431053,0.0007011916144808235,0.0006262673019369548
0.0028076780712863268,0.002798342184049846,0.002770475755384405,0.002723590664930881,0.002656329286196266,0.0025673831629191204,0.002455986603332164,0.0023223587398615965,0.002168004857109605,0.0019958193233219146,0.0018099735297265561,0.0016156132068675952,0.0014184218590624787,0.0012241252577848863,0.0010380141411283688,0.0008645502814729529,0.0007070993741772884,0.000632723241103007
0.0027600358602848135,0.0027497189470895365,0.002719027127191471,0.002667958901708403,0.00259599975438027,0.002502809869199539,0.0023885479353113618,0.0022541598435207835,0.002101570814267073,0.001933739717727612,0.0017545618569916814,0.0015686349012660997,0.0013809260682278186,0.0011963929010201668,0.0010196133367073477,0.0008544739566991762,0.000703951024652586,0.0006326536192813992
0.0027445240696482936,0.002735518739134984,0.0027085679989698793,0.0026632336526860342,0.002598439311248673,0.0025131716368145575,0.002406885723500409,0.002279872638383539,0.0021335170162037403,0.001970395988017158,0.0017942022119635235,0.0016095062250877756,0.0014214001583054568,0.001235081391689023,0.0010554390117107676,0.0008866987576071674,0.0007321664833053817,0.0006588018412234776
0.0027262298071810934,0.0027182057574946196,0.002694031022986886,0.0026528577333077325,0.0025930590346800405,0.0025129867166630345,0.002411474671060613,0.0022882954025547518,0.002144482748740736,0.001982463164556075,0.00180597640894713,0.00161980551807824,0.0014293676326222811,0.0012402361071790092,0.0010576682782923957,0.0008862035860992692,0.0007293773032210011,0.0006549960364177981
0.002664159689897089,0.0026558223250618893,0.00263083865747745,0.0025887136166642907,0.0025283157947474065,0.0024485405836951156,0.002348704159026924,0.0022289045516588647,0.0020902810235286194,0.0019351243618722074,0.0017668198683835263,0.0015896352350719426,0.001408391072850688,0.001228068174978231,0.0010534106534887996,0.0008885783988677179,0.0007368884438827602,0.0006646845409289143
0.002636012329981986,0.0026276920063697633,0.002602839879822417,0.0025610201171487666,0.0025010487313072293,0.0024217564975295503,0.002322400006619303,0.002203038135204003,0.002064801389465546,0.0019100046263552293,0.0017420848222602365,0.0015653777717599658,0.0013847743526997735,0.0012053136808765506,0.0010317751290587081,0.0008683245273009767,0.0007182547650142248,0.0006469157573872464
0.0026145339809741167,0.0026058868622126476,0.002580120230822981,0.002537016877751743,0.0024757386871728272,0.0023955064526708157,0.002295938074204078,0.0021773599443141918,0.00204103097754709,0.0018892369050279236,0.0017252377181163055,0.0015530778192370427,0.0013772911603350986,0.0012025484804497417,0.0010332988227228473,0.0008734531237925779,0.0007261459294878439,0.0006559642508788877
0.002525110226983501,0.0025176839256633526,0.0024955014051423466,0.0024581985340447502,0.002404763239483344,0.002334163586548556,0.0022456783351744907,0.0021392088252617154,0.0020155158420414477,0.0018763403897657652,0.00172438915688214,0.0015631891600617906,0.0013968370059246925,0.0012296828531176314,0.0010659955725374403,0.0009096536761998593,0.0007638977814018821,0.0006940250028322309
0.0025306322519221486,0.002523657133608172,0.0025026927515537914,0.0024671191044713207,0.002415653206319722,0.0023469560491423632,0.0022600105981503762,0.0021544767553679373,0.0020309601172716326,0.0018911491079072512,0.001737799996536917,0.0015745760419736121,0.0014057703539913145,0.0012359580619467911,0.0010696299655540001,0.0009108570247909892,0.0007630246251633765,0.0006922169225875373
0.0024878838165364354,0.002481206167632797,0.00246121700170191,0.002427363366637607,0.002378314864201211,0.0023126533817143923,0.002229252753688385,0.0021276383277723174,0.0020082630673134458,0.0018726542250181671,0.0017234092067198341,0.0015640457080637472,0.0013987344427860034,0.001231958881037179,0.0010681533124819482,0.0009113681950793192,0.0007650018495651089,0.0006948003075410762
0.002456245785687086,0.0024500733897649517,0.0024314422765439525,0.0023995753736092596,0.0023529953094170316,0.0022901173274387713,0.002209645769585151,0.002110948804409655,0.001994346588310004,0.0018612659100417223,0.0017142395130531369,0.0015567553659146412,0.0013929849472362292,0.001227436110259516,0.001064583156883792,0.0009085243258218637,0.0007627067350631716,0.0006927411633512643
0.0024165072165183298,0.002410158741534063,0.0023911621014306096,0.002359092917479242,0.002312894050640089,0.0022514330425231436,0.002173802879384134,0.002079612557717542,0.0019692184320263535,0.0018438590430156331,0.0017056735802707169,0.0015576037036314824,0.001403196474189154,0.0012463396437303468,0.0010909677010599594,0.0009407774263250433,0.0007989860875919259,0.0007305556777912239
0.0023614619627531615,0.002354779313637226,0.0023348008627059953,0.002301248198131276,0.0022533562376378254,0.0021903428842553305,0.0021116586209256384,0.0020172269679524027,0.0019076345210118748,0.0017842389303272612,0.0016491777678939213,0.0015052777513321792,0.0013558791643947016,0.0012046019778628894,0.0010550865297553798,0.0009107422141555527,0.0007745330791174122,0.0007087990543304211
0.0023500291325987245,0.0023433032820453508,0.0023231605375407106,0.002289287444163248,0.002240922475505097,0.0021772972979904226,0.0020978891041425894,0.0020026621839565107,0.001892256883018739,0.0017680941674808744,0.0016323790741352782,0.0014880032612623099,0.0013383625164039704,0.00118711680591747,0.0010379266583070406,0.0008941999427363405,0.0007588781376188201,0.000693651134838163
0.002315383422739616,0.0023088058511066866,0.002289229653674457,0.0022565151999725795,0.0022100078822451896,0.002149035706588029,0.002073130878515956,0.0019822459590782514,0.0018769278500524464,0.0017584208224897327,0.0016286822492177972,0.0014903090737937756,0.0013463866803143678,0.0012002824700793006,0.0010554126354526132,0.0009150118379663674,0.0007819321617885826,0.0007175495631129899
0.0022959945877188102,0.0022892043415361357,0.002268919822915372,0.002234918614186643,0.0021865292213719594,0.002123088167154832,0.0020441785006471342,0.0019498577817236929,0.0018408353791313826,0.0017185686387671457,0.0015852620309120401,0.0014437697378015572,0.001297417205977554,0.0011497684318000558,0.001004371629912054,0.0008645160717515052,0.0007330279745853053,0.0006696945491812784
