tracer_name,tracer_label,condition_name,condition_label,sample_id,actual_time_min,run_display,roi_folder,dx_mm,center_of_mass_depth,deep_tail_fraction
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,0.0,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.19094812186141,0.04909218092140168
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,0.16666666666666652,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2033645429874254,0.058607610194191605
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,0.33333333333333304,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.1912927935715995,0.05215388918619923
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,0.49999999999999956,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.20448850141476846,0.06001427532849525
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,0.6666666666666661,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.20358264177512142,0.06038790138989379
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,0.8333333333333326,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.1994767626154206,0.05662296680665485
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,0.9999999999999991,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.20165668333063638,0.04448350347351732
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,1.1666666666666656,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.19493586480091615,0.041992675275676454
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,1.3333333333333321,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.20282814585863507,0.053160918949328576
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,1.4999999999999987,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.21073679027627681,0.05757968459563325
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,1.6666666666666652,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.1984117192905784,0.04361517954021009
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,1.8333333333333317,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.19511790873080076,0.03861136494818959
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,1.9999999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.19833328978928105,0.04338979747721555
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,2.1666666666666647,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.19775179094416245,0.041778716922985
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,2.3333333333333313,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.19744904156702164,0.04043777197797581
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,2.499999999999998,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.19959392948917076,0.041405215152359086
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,2.6666666666666643,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2016186949485153,0.04239480462308634
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,2.833333333333331,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2028518940157176,0.04370409864589868
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,2.9999999999999973,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2042533857790948,0.04504020947266236
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,3.166666666666664,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2073874794544639,0.046866144262645855
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,3.3333333333333304,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.210003679452391,0.04829274123818935
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,3.499999999999997,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2084967411658137,0.04643589434898005
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,3.6666666666666634,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.20760207717506413,0.04517224102357425
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,3.83333333333333,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.21220068624948724,0.049255163729751056
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,3.9999999999999964,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2163471983588105,0.05288685897733067
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,4.1666666666666625,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.21767291739041497,0.0535729987788686
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,4.3333333333333295,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.21832191800455444,0.053565219625474315
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,4.4999999999999964,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.21311007399232423,0.04738313666160611
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,4.6666666666666625,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.20914399725124416,0.04255840707375778
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,4.833333333333329,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2173404335067148,0.05110484109313213
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,4.999999999999996,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22423223858783378,0.058070351942951424
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,5.1666666666666625,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22222719253326173,0.05376877704827258
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,5.333333333333329,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22038258043550485,0.050159095547438595
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,5.499999999999995,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22005440535853016,0.052926223990723976
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,5.666666666666662,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.21976205539255422,0.055008466912007406
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,5.833333333333329,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2197833603025355,0.0510394086810587
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,5.999999999999995,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22018335371562797,0.04802500720900068
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,6.166666666666661,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22395157307277327,0.05292737059233285
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,6.333333333333328,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22723117413744082,0.05675912252024894
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,6.499999999999995,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22678156929391277,0.05191146218586728
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,6.666666666666661,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22656235740378525,0.047998058665117665
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,6.833333333333327,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22828562558188534,0.051027252948808124
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,6.999999999999994,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22987815577320792,0.05384031566368191
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,7.166666666666661,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.23020144476471224,0.0545448607384097
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,7.333333333333327,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.23039416500523885,0.054899451216375524
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,7.499999999999993,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.22943906043771062,0.05216853538429609
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,7.66666666666666,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2288721642610452,0.04995999767607539
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,7.833333333333327,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.23167571797172073,0.0521405994354996
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,7.999999999999993,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.23412003648021568,0.054088267919051754
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,8.166666666666659,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.23363309801893242,0.05417232885372393
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,8.333333333333325,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.23361751639960315,0.054631486508286954
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,8.499999999999993,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.23776387591069423,0.05842823822330761
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,8.666666666666659,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24159647108065327,0.06194130179122882
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,8.833333333333325,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2433195718801798,0.06355501025710077
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,8.999999999999993,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24487239109982203,0.06490011645347533
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,9.166666666666659,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24512149680725268,0.06404330282749572
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,9.333333333333325,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24476332356844258,0.06246178644935507
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,9.499999999999991,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.23890222116484627,0.05428505952994977
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,9.666666666666657,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.23438165055872331,0.047927684536541885
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,9.833333333333325,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24246519815105455,0.058704160027328686
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,9.999999999999991,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24923737212192823,0.06776933118350544
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,10.166666666666657,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24595118750606185,0.06376156046034505
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,10.333333333333325,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24290005811090257,0.059822170338054294
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,10.499999999999991,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24249908411716067,0.057174401546776304
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,10.666666666666657,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24218186996865781,0.05497734149205449
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,10.833333333333323,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24254944743997425,0.0563827836476056
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,10.99999999999999,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2433051422137513,0.057992190069780396
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,11.166666666666657,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24750033031492824,0.06142796976919631
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,11.333333333333323,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25112545820648696,0.06437386001250991
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,11.49999999999999,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25060259893521175,0.06371491952370838
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,11.666666666666657,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25035180402804436,0.06324523395917803
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,11.833333333333323,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25253985115345956,0.06448605519529632
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,11.99999999999999,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2543573351973009,0.06540396194747129
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,12.166666666666655,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25326989331247823,0.06366283230895847
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,12.333333333333321,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25254277246799756,0.062395870888117363
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,12.49999999999999,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25499666324152565,0.06530278785187135
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,12.666666666666655,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25671890419692495,0.0673585729090163
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,12.833333333333321,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25199785353913867,0.06192385046136809
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,12.99999999999999,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.24837372965322718,0.05770759628001975
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,13.166666666666655,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2554194001330719,0.06538471799924628
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,13.333333333333321,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2613572645504815,0.07163261634347952
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,13.499999999999988,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2595525896524238,0.06744478510036148
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,13.666666666666654,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25809252964150364,0.06398219572077461
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,13.833333333333321,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.25973439208375315,0.06704801267167267
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,13.999999999999988,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.26140039561856776,0.0699534044657082
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,14.166666666666654,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.26327691503689654,0.07142188079425617
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,14.333333333333321,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.26467809720677254,0.07247453342501073
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,14.499999999999988,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.2620776357443948,0.0700013008918869
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,14.666666666666654,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.259946674452911,0.06796245569071854
GAD,GAD,pump_off,Pump off,GAD_OFF_OLD_PAIR,14.83333333333332,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\GAD_Swollen_No_Pressure_135kvp,GAD,0.166,0.26202209379617203,0.06981475186972834
