tracer_name,tracer_label,condition_name,condition_label,sample_id,actual_time_min,run_display,roi_folder,dx_mm,center_of_mass_depth,deep_tail_fraction,penetration_depth_10pct_peak
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,14.499999999999988,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.18947912823800891,0.027905386589155864,0.45226130653266333
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,14.666666666666654,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19089055472225605,0.029678382653947823,0.45226130653266333
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,14.83333333333332,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.1908546944700769,0.029756607773979312,0.45226130653266333
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,14.999999999999986,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.18865577474400755,0.027304516034869174,0.45226130653266333
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,15.166666666666654,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.1890217838497352,0.027318047293407765,0.457286432160804
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,15.33333333333332,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19320285693826567,0.031007064517992733,0.4623115577889447
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,15.499999999999986,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19487711774835212,0.032167668625859104,0.4623115577889447
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,15.666666666666654,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.1928868418284229,0.029620481159030404,0.4623115577889447
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,15.83333333333332,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19172239557629708,0.028079146823694133,0.4623115577889447
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,15.999999999999986,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19179472911751147,0.028044449633138083,0.4623115577889447
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,16.166666666666654,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19228661740354908,0.028489896532017844,0.4623115577889447
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,16.333333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19340538305951516,0.029652460646783254,0.4623115577889447
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,16.499999999999986,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19402623144090744,0.030232016168998944,0.4623115577889447
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,16.66666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19390538544524064,0.029942946587002597,0.4623115577889447
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,16.833333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.1947522331444606,0.03057749451221042,0.46733668341708545
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,16.999999999999986,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19702571501073224,0.032574628513675555,0.46733668341708545
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.16666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19859732079174272,0.033767387728762,0.4723618090452261
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.333333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19915471849577462,0.03378949183460015,0.47738693467336685
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.499999999999986,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20019401972981124,0.034787759563027376,0.47738693467336685
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.66666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2019544161153765,0.037242332151900724,0.47738693467336685
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.833333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20291486825228602,0.03829630410937012,0.47738693467336685
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.999999999999986,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20268638654324556,0.037268009298946116,0.4824120603015075
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.16666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20252682017618742,0.03622065329409688,0.4824120603015075
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.333333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20246892591631935,0.03513874859476296,0.48743718592964824
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.499999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20282030663824638,0.034838594800107224,0.48743718592964824
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.66666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20377735927883214,0.035700011166879604,0.48743718592964824
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.833333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20483069752246683,0.036674554769722784,0.49246231155778897
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.999999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2060382235960662,0.03782736297306202,0.49246231155778897
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.16666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20687949601135558,0.03861154770821374,0.49246231155778897
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.333333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20717690842112185,0.03884823518204464,0.49246231155778897
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.499999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2078805846198454,0.039182187881916915,0.49748743718592964
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.66666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20918112736836128,0.03965822583105417,0.5025125628140703
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.833333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21011266636803383,0.04001369226597495,0.5025125628140703
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.999999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21051367813677796,0.04019660369481974,0.507537688442211
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.16666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21037275754828844,0.04002226386159311,0.507537688442211
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.333333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20941905352690893,0.03931153850044665,0.5025125628140703
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.499999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2088911636336457,0.03874848479157899,0.5025125628140703
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.66666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20900523608146124,0.038409710309956324,0.5025125628140703
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.833333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20958585867741805,0.038656408492939415,0.507537688442211
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.999999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21085707107122167,0.03977257468608861,0.507537688442211
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.166666666666647,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21255936111985974,0.041607840362831404,0.5125628140703518
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.333333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21491346010486967,0.044522442704589084,0.5125628140703518
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.499999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21633293654863706,0.045841915676935886,0.5175879396984925
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.666666666666647,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21636837111060575,0.044803732543596465,0.5175879396984925
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.833333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21578609674559995,0.043874939691887924,0.5175879396984925
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.99999999999998,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21425789338669643,0.04307893456360898,0.5125628140703518
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.166666666666647,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21442039438781746,0.0435182822746427,0.5125628140703518
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.333333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21711056978586488,0.04579219586704396,0.5226130653266332
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.49999999999998,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2180658383700365,0.045863018183365134,0.5276381909547738
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.666666666666647,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2164860676299377,0.04267967604185777,0.5276381909547738
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.766666666666666,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21553441626554476,0.040762035832807166,0.5276381909547738
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,0.0,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1781851198012674,0.047246472535860576,0.32663316582914576
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,0.16666666666666652,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17385915580388225,0.04695518429879614,0.3165829145728643
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,0.33333333333333304,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1762830877014568,0.04778043379587946,0.32160804020100503
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,0.49999999999999956,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17961180679883157,0.04409912481094155,0.33668341708542715
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,0.6666666666666661,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18128152964279598,0.051828065789294386,0.3316582914572864
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,0.8333333333333326,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17403376643183216,0.03889620937580013,0.33668341708542715
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,0.9999999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1742442166677125,0.04380920375253806,0.3316582914572864
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,1.1666666666666656,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17664358221546933,0.038302996962186316,0.34673366834170855
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,1.3333333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1807510971789977,0.04288132373979372,0.3417085427135678
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,1.4999999999999987,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17502955888677169,0.03437852161956207,0.34673366834170855
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,1.6666666666666652,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1734617235364556,0.03604881263441961,0.34673366834170855
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,1.8333333333333317,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18504040682610554,0.04981684007008018,0.34673366834170855
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,1.9999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17676554942255718,0.03887495227073147,0.34673366834170855
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,2.1666666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17488426753967803,0.03665656550425787,0.34673366834170855
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,2.3333333333333313,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17301580965348376,0.03445330065268585,0.35175879396984927
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,2.499999999999998,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18220147088387414,0.04462804322243561,0.34673366834170855
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,2.6666666666666643,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1910854163665977,0.05446858229994322,0.34673366834170855
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,2.833333333333331,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1859513134614897,0.049363234191731095,0.34673366834170855
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,2.9999999999999973,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18077746543050027,0.04421836355991945,0.35175879396984927
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,3.166666666666664,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18011569528548296,0.04339707482950549,0.35175879396984927
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,3.3333333333333304,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17945849951675805,0.04258146312112986,0.35175879396984927
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,3.499999999999997,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1783939710408455,0.03899288744486794,0.36180904522613067
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,3.6666666666666634,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17735279275792115,0.03548302636994325,0.37185929648241206
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,3.83333333333333,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1759486139588855,0.03500939189752193,0.36683417085427134
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,3.9999999999999964,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17453078863783372,0.03453115440498679,0.36180904522613067
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,4.1666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1727935256236621,0.030746304501612746,0.36683417085427134
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,4.3333333333333295,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17106231390910498,0.02697463812921492,0.37185929648241206
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,4.4999999999999964,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.174510068971706,0.028465720515976855,0.38190954773869346
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,4.6666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17784757446098143,0.029909122254331722,0.3869346733668342
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,4.833333333333329,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18264989681142213,0.035551339742737845,0.3869346733668342
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,4.999999999999996,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18733308341600732,0.04105358541340496,0.3869346733668342
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,5.1666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1839538344860128,0.03860408611015574,0.38190954773869346
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,5.333333333333329,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18052751562187686,0.03612046745871047,0.38190954773869346
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,5.499999999999995,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1779917707741138,0.03201292858323443,0.3869346733668342
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,5.666666666666662,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17544605776208136,0.02788924272739863,0.3919597989949749
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,5.833333333333329,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17980286964340203,0.03194519917189873,0.3919597989949749
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,5.999999999999995,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18401519451645207,0.035866646018944334,0.3969849246231156
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,6.166666666666661,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1827689865925457,0.033120821290272905,0.3969849246231156
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,6.333333333333328,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18152447258885857,0.030378728850521727,0.4020100502512563
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,6.499999999999995,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1807911113066924,0.030266215086723416,0.4020100502512563
