window_name,window_min_time_min,window_max_time_min,metric_name,metric_label,condition_a,condition_b,mean_a,mean_b,mean_diff_a_minus_b,relative_change_b_vs_a_percent,cohens_d_a_minus_b,hedges_g_a_minus_b,p_value,significant,note
0_to_5min,0.0,5.0,center_of_mass_depth,Center-of-Mass Depth,pump_off,pump_on,0.1407464545063503,0.17822913447227004,-0.03748267996591975,26.631349327686678,,,,False,Need n>=2 in each condition for Welch t-test.
0_to_5min,0.0,5.0,deep_tail_fraction,Deep-Tail Fraction,pump_off,pump_on,0.017794915981083147,0.04023877224877713,-0.022443856267693983,126.12510388671059,,,,False,Need n>=2 in each condition for Welch t-test.
0_to_5min,0.0,5.0,penetration_depth_10pct_peak,Penetration Depth at 10% Peak,pump_off,pump_on,0.3053979575295833,0.3520829956232778,-0.04668503809369445,15.286624203821717,,,,False,Need n>=2 in each condition for Welch t-test.
10_to_20min,10.0,20.0,center_of_mass_depth,Center-of-Mass Depth,pump_off,pump_on,0.19066103217466843,0.2058834763000218,-0.015222444125353368,7.9840353069146195,,,,False,Need n>=2 in each condition for Welch t-test.
10_to_20min,10.0,20.0,deep_tail_fraction,Deep-Tail Fraction,pump_off,pump_on,0.02966033140765822,0.03957964645654257,-0.00991931504888435,33.44303511835747,,,,False,Need n>=2 in each condition for Welch t-test.
10_to_20min,10.0,20.0,penetration_depth_10pct_peak,Penetration Depth at 10% Peak,pump_off,pump_on,0.45452261306532665,0.4829145728643217,-0.02839195979899506,6.24654505251522,,,,False,Need n>=2 in each condition for Welch t-test.
20_to_25min,20.0,25.0,center_of_mass_depth,Center-of-Mass Depth,pump_off,pump_on,0.21352744388202433,0.22141305084389276,-0.007885606961868435,3.693018011410888,,,,False,Need n>=2 in each condition for Welch t-test.
20_to_25min,20.0,25.0,deep_tail_fraction,Deep-Tail Fraction,pump_off,pump_on,0.042192117316809975,0.04503565563040923,-0.0028435383135992573,6.739501343930774,,,,False,Need n>=2 in each condition for Welch t-test.
20_to_25min,20.0,25.0,penetration_depth_10pct_peak,Penetration Depth at 10% Peak,pump_off,pump_on,0.5140407921962754,0.540348802837718,-0.026308010641442614,5.117883841288118,,,,False,Need n>=2 in each condition for Welch t-test.
5_to_10min,5.0,10.0,center_of_mass_depth,Center-of-Mass Depth,pump_off,pump_on,0.16042984682255035,0.1838786087002715,-0.023448761877721158,14.616209104567412,,,,False,Need n>=2 in each condition for Welch t-test.
5_to_10min,5.0,10.0,deep_tail_fraction,Deep-Tail Fraction,pump_off,pump_on,0.01868038920976544,0.0319357050658275,-0.013255315856062058,70.95845652473157,,,,False,Need n>=2 in each condition for Welch t-test.
5_to_10min,5.0,10.0,penetration_depth_10pct_peak,Penetration Depth at 10% Peak,pump_off,pump_on,0.3753768844221106,0.408040201005025,-0.03266331658291444,8.701472556894206,,,,False,Need n>=2 in each condition for Welch t-test.
post_5min,5.0,,center_of_mass_depth,Center-of-Mass Depth,pump_off,pump_on,0.18581798019767318,0.20218120283509936,-0.016363222637426178,8.806049134760254,,,,False,Need n>=2 in each condition for Welch t-test.
post_5min,5.0,,deep_tail_fraction,Deep-Tail Fraction,pump_off,pump_on,0.028572874347086226,0.03830332789798445,-0.009730453550898223,34.05486417886587,,,,False,Need n>=2 in each condition for Welch t-test.
post_5min,5.0,,penetration_depth_10pct_peak,Penetration Depth at 10% Peak,pump_off,pump_on,0.44178838115812713,0.47104682289954447,-0.02925844174141734,6.622727755926432,,,,False,Need n>=2 in each condition for Welch t-test.
